id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1377000186497622021,1376999923347034114,2021-03-30 22:50:02 CEST,2021-03-30,22:50:02,+0200,49360520,dean0909,Dean Haycock,,@QuizDC How was I closest with this theme? #atozquiz I havn't mentioned tennis today. I'm not Boris Johnson,en,[],[],[],0,0,0,['atozquiz'],[],https://twitter.com/Dean0909/status/1377000186497622021,False,,0,,Birmingham,,,,,,"[{'screen_name': 'QuizDC', 'name': 'The Quiz Master', 'id': '3165609207'}]",,,,
1376976783438938114,1376438540855283712,2021-03-30 21:17:02 CEST,2021-03-30,21:17:02,+0200,73499483,pippasibbald,Pippa Sibbald,,@donmoule @JMNSwimmer @BorisJohnson @OliverDowden @HuddlestonNigel It will be fab when it's open 😊,en,[],[],[],0,0,1,[],[],https://twitter.com/pippasibbald/status/1376976783438938114,False,,0,,Birmingham,,,,,,"[{'screen_name': 'donmoule', 'name': 'Donna Moule', 'id': '723864450'}, {'screen_name': 'JMNSwimmer', 'name': 'Jane Nickerson 💙 💚', 'id': '126081768'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'OliverDowden', 'name': 'Oliver Dowden', 'id': '1172535926209298432'}, {'screen_name': 'HuddlestonNigel', 'name': 'Nigel Huddleston MP #GetTheJab', 'id': '568249574'}]",,,,
1376919067551019012,1376919067551019012,2021-03-30 17:27:42 CEST,2021-03-30,17:27:42,+0200,21659371,diggerdownes,⚫ Nigel Downes 🇨🇮 🇬🇧 🇪🇺 #FBPE 🔶💙,,"@BBCNews, @SkyNews, you're nothing but government patsies &amp; not fit for purpose. You're willfully ignoring a major news story regarding the PM in his time as London Mayor; @BorisJohnson has significant questions to answer but not one person in your organisations asks them. WHY???",en,"[{'screen_name': 'skynews', 'name': 'sky news', 'id': '7587032'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/DiggerDownes/status/1376919067551019012,False,,0,,Birmingham,,,,,,[],,,,
1376871638935990277,1376560297561964551,2021-03-30 14:19:14 CEST,2021-03-30,14:19:14,+0200,74847774,sax247,sAx247,,"@PaulAllenSK1 @BorisJohnson Do over payments in Working Tax Credits, have to be paid back?",en,[],[],[],0,0,0,[],[],https://twitter.com/sAx247/status/1376871638935990277,False,,0,,Birmingham,,,,,,"[{'screen_name': 'PaulAllenSK1', 'name': 'Paul Allen #RejoinEU-ASAP', 'id': '947433002795184129'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1376869928465219587,1376869928465219587,2021-03-30 14:12:26 CEST,2021-03-30,14:12:26,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,"White brexiteer with centre right views. For me politics in this country is taking us in one direction, I don't like it (80 seat majority) If a teacher ends up dead or immigration remains uncontrolled. I may as well vote Liebour  @Conservatives  @BorisJohnson  @pritipatel",en,"[{'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'pritipatel', 'name': 'priti patel', 'id': '61660254'}]",[],[],2,2,4,[],[],https://twitter.com/LeslieH24367191/status/1376869928465219587,False,,0,,Birmingham,,,,,,[],,,,
1376856398655586306,1376856398655586306,2021-03-30 13:18:40 CEST,2021-03-30,13:18:40,+0200,296765706,carol_dd6,Carol Dickinson,,"@NicolaSturgeon has definitely had a haircut, I’ve never seen her with a hair out of place during any lockdown unlike @BorisJohnson #lockdownhair",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,1,['lockdownhair'],[],https://twitter.com/carol_dd6/status/1376856398655586306,False,,0,,Birmingham,,,,,,[],,,,
1376851966979153920,1376837908762656768,2021-03-30 13:01:04 CEST,2021-03-30,13:01:04,+0200,260832230,mattweav7,Matthew Weaver,,@LozzaFox @BorisJohnson 🤣🤣🤣 covidiot living in cloud cuckoo land,en,[],[],[],0,0,0,[],[],https://twitter.com/MattWeav7/status/1376851966979153920,False,,0,,Birmingham,,,,,,"[{'screen_name': 'LozzaFox', 'name': 'Laurence Fox ✌🏼🇬🇧✌🏼', 'id': '81371986'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1376798401556316163,1376798401556316163,2021-03-30 09:28:13 CEST,2021-03-30,09:28:13,+0200,465890136,lockyerchris,brumforest,,@KwasiKwarteng @BorisJohnson @Keir_Starmer @AngelaRayner @jessphillips @BBCNews @GMB we have been failed by this government and the media blackout has been blinding,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}, {'screen_name': 'angelarayner', 'name': 'angela rayner', 'id': '222748037'}, {'screen_name': 'jessphillips', 'name': 'jess phillips mp', 'id': '20000725'}, {'screen_name': 'bbcnews', 'name': 'bbc news (uk)', 'id': '612473'}, {'screen_name': 'gmb', 'name': 'good morning britain', 'id': '19424427'}]",[],[],0,0,0,[],[],https://twitter.com/LockyerChris/status/1376798401556316163,False,https://twitter.com/GavNewlandsSNP/status/1376589866574737418,0,,Birmingham,,,,,,[],,,,
1376642145231208452,1376438540855283712,2021-03-29 23:07:18 CEST,2021-03-29,23:07:18,+0200,73499483,pippasibbald,Pippa Sibbald,,@gemma_allen1 @JMNSwimmer @BorisJohnson @OliverDowden @HuddlestonNigel Don't think they're open yet xx,en,[],[],[],0,0,1,[],[],https://twitter.com/pippasibbald/status/1376642145231208452,False,,0,,Birmingham,,,,,,"[{'screen_name': 'gemma_allen1', 'name': 'Gemma Allen', 'id': '352287424'}, {'screen_name': 'JMNSwimmer', 'name': 'Jane Nickerson 💙 💚', 'id': '126081768'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'OliverDowden', 'name': 'Oliver Dowden', 'id': '1172535926209298432'}, {'screen_name': 'HuddlestonNigel', 'name': 'Nigel Huddleston MP #GetTheJab', 'id': '568249574'}]",,,,
1376625461225263105,1376438540855283712,2021-03-29 22:01:01 CEST,2021-03-29,22:01:01,+0200,73499483,pippasibbald,Pippa Sibbald,,@JMNSwimmer @BorisJohnson @OliverDowden @HuddlestonNigel I can so understand it. Tempted to drive to Wycombe this weekend from Brum so that SD can swim in a pool rather than a lake. Wish Brum had a lido a bit nearer!,en,[],[],[],4,0,5,[],[],https://twitter.com/pippasibbald/status/1376625461225263105,False,,0,,Birmingham,,,,,,"[{'screen_name': 'JMNSwimmer', 'name': 'Jane Nickerson 💙 💚', 'id': '126081768'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'OliverDowden', 'name': 'Oliver Dowden', 'id': '1172535926209298432'}, {'screen_name': 'HuddlestonNigel', 'name': 'Nigel Huddleston MP #GetTheJab', 'id': '568249574'}]",,,,
