{'label': 'NEGATIVE', 'score': 0.9978963136672974}
{'label': 'NEGATIVE', 'score': 0.997748851776123}
{'label': 'NEGATIVE', 'score': 0.9969767332077026}
{'label': 'NEGATIVE', 'score': 0.9996669888496399}
{'label': 'NEGATIVE', 'score': 0.9922339916229248}
{'label': 'POSITIVE', 'score': 0.9997073411941528}
{'label': 'NEGATIVE', 'score': 0.9928771257400513}
{'label': 'NEGATIVE', 'score': 0.9940185546875}
{'label': 'NEGATIVE', 'score': 0.9997238516807556}
{'label': 'NEGATIVE', 'score': 0.9988774657249451}
{'label': 'NEGATIVE', 'score': 0.9989110231399536}
{'label': 'NEGATIVE', 'score': 0.999122142791748}
{'label': 'NEGATIVE', 'score': 0.9722524881362915}
{'label': 'NEGATIVE', 'score': 0.9997079968452454}
{'label': 'NEGATIVE', 'score': 0.9985902309417725}
{'label': 'NEGATIVE', 'score': 0.9563886523246765}
{'label': 'NEGATIVE', 'score': 0.9721823334693909}
{'label': 'NEGATIVE', 'score': 0.9920980334281921}
{'label': 'NEGATIVE', 'score': 0.9971936941146851}
{'label': 'NEGATIVE', 'score': 0.9994513988494873}
{'label': 'NEGATIVE', 'score': 0.9993811845779419}
{'label': 'POSITIVE', 'score': 0.976358950138092}
{'label': 'NEGATIVE', 'score': 0.9988597631454468}
{'label': 'NEGATIVE', 'score': 0.9986540079116821}
{'label': 'NEGATIVE', 'score': 0.9977216720581055}
{'label': 'NEGATIVE', 'score': 0.9994329214096069}
{'label': 'NEGATIVE', 'score': 0.9732739329338074}
{'label': 'NEGATIVE', 'score': 0.9425048828125}
{'label': 'NEGATIVE', 'score': 0.9951773285865784}
{'label': 'NEGATIVE', 'score': 0.9986042976379395}
{'label': 'NEGATIVE', 'score': 0.9997082352638245}
{'label': 'NEGATIVE', 'score': 0.9989125728607178}
{'label': 'NEGATIVE', 'score': 0.9985178112983704}
{'label': 'NEGATIVE', 'score': 0.9978658556938171}
{'label': 'NEGATIVE', 'score': 0.9781709909439087}
{'label': 'NEGATIVE', 'score': 0.9865418076515198}
{'label': 'NEGATIVE', 'score': 0.9996294975280762}
{'label': 'NEGATIVE', 'score': 0.9977235198020935}
{'label': 'NEGATIVE', 'score': 0.9889461398124695}
{'label': 'NEGATIVE', 'score': 0.9965964555740356}
{'label': 'POSITIVE', 'score': 0.6456952691078186}
{'label': 'POSITIVE', 'score': 0.832676351070404}
{'label': 'POSITIVE', 'score': 0.9989519715309143}
{'label': 'NEGATIVE', 'score': 0.9943968057632446}
{'label': 'NEGATIVE', 'score': 0.9947873950004578}
{'label': 'NEGATIVE', 'score': 0.9996554255485535}
{'label': 'NEGATIVE', 'score': 0.9792035222053528}
{'label': 'POSITIVE', 'score': 0.6343037486076355}
{'label': 'NEGATIVE', 'score': 0.9840911030769348}
{'label': 'NEGATIVE', 'score': 0.9741110801696777}
{'label': 'NEGATIVE', 'score': 0.9969769716262817}
{'label': 'NEGATIVE', 'score': 0.9821614027023315}
{'label': 'NEGATIVE', 'score': 0.9934024214744568}
{'label': 'NEGATIVE', 'score': 0.9748860597610474}
{'label': 'POSITIVE', 'score': 0.9626675248146057}
{'label': 'NEGATIVE', 'score': 0.7000038623809814}
{'label': 'NEGATIVE', 'score': 0.9981540441513062}
{'label': 'NEGATIVE', 'score': 0.9970024228096008}
{'label': 'NEGATIVE', 'score': 0.9965795874595642}
{'label': 'NEGATIVE', 'score': 0.9843569397926331}
{'label': 'POSITIVE', 'score': 0.9150993824005127}
{'label': 'NEGATIVE', 'score': 0.7262550592422485}
{'label': 'NEGATIVE', 'score': 0.9981346130371094}
{'label': 'NEGATIVE', 'score': 0.9788605570793152}
{'label': 'NEGATIVE', 'score': 0.9474197626113892}
{'label': 'NEGATIVE', 'score': 0.9986224174499512}
{'label': 'POSITIVE', 'score': 0.9816911220550537}
{'label': 'NEGATIVE', 'score': 0.9997110962867737}
{'label': 'NEGATIVE', 'score': 0.9983652234077454}
{'label': 'NEGATIVE', 'score': 0.5772932171821594}
{'label': 'NEGATIVE', 'score': 0.9967504143714905}
{'label': 'NEGATIVE', 'score': 0.9949022531509399}
{'label': 'NEGATIVE', 'score': 0.9813295006752014}
{'label': 'NEGATIVE', 'score': 0.9994812607765198}
{'label': 'POSITIVE', 'score': 0.9965664148330688}
{'label': 'POSITIVE', 'score': 0.7785736322402954}
{'label': 'NEGATIVE', 'score': 0.9982161521911621}
{'label': 'NEGATIVE', 'score': 0.9895020127296448}
{'label': 'NEGATIVE', 'score': 0.9997519850730896}
{'label': 'NEGATIVE', 'score': 0.9903804659843445}
{'label': 'NEGATIVE', 'score': 0.9991148114204407}
{'label': 'POSITIVE', 'score': 0.9187720417976379}
{'label': 'POSITIVE', 'score': 0.6445714235305786}
{'label': 'NEGATIVE', 'score': 0.9796343445777893}
{'label': 'NEGATIVE', 'score': 0.987140417098999}
{'label': 'NEGATIVE', 'score': 0.9977978467941284}
{'label': 'NEGATIVE', 'score': 0.998313307762146}
{'label': 'NEGATIVE', 'score': 0.9953598976135254}
{'label': 'NEGATIVE', 'score': 0.9986181855201721}
{'label': 'NEGATIVE', 'score': 0.9959686994552612}
{'label': 'POSITIVE', 'score': 0.9364294409751892}
{'label': 'NEGATIVE', 'score': 0.9992552995681763}
{'label': 'NEGATIVE', 'score': 0.9982098340988159}
{'label': 'NEGATIVE', 'score': 0.9699648022651672}
{'label': 'NEGATIVE', 'score': 0.9737242460250854}
{'label': 'NEGATIVE', 'score': 0.9776461124420166}
{'label': 'POSITIVE', 'score': 0.5636569261550903}
{'label': 'NEGATIVE', 'score': 0.9997106790542603}
{'label': 'NEGATIVE', 'score': 0.9983360767364502}
{'label': 'NEGATIVE', 'score': 0.9991001486778259}
{'label': 'NEGATIVE', 'score': 0.9756650328636169}
{'label': 'POSITIVE', 'score': 0.9444037079811096}
{'label': 'NEGATIVE', 'score': 0.9866122603416443}
{'label': 'NEGATIVE', 'score': 0.9984465837478638}
{'label': 'NEGATIVE', 'score': 0.9739938974380493}
{'label': 'NEGATIVE', 'score': 0.9788119196891785}
{'label': 'NEGATIVE', 'score': 0.9926570057868958}
{'label': 'NEGATIVE', 'score': 0.9974496960639954}
{'label': 'NEGATIVE', 'score': 0.9994673132896423}
{'label': 'NEGATIVE', 'score': 0.9971568584442139}
{'label': 'NEGATIVE', 'score': 0.9952154755592346}
{'label': 'NEGATIVE', 'score': 0.9929298758506775}
{'label': 'POSITIVE', 'score': 0.9915955066680908}
{'label': 'NEGATIVE', 'score': 0.9958786368370056}
{'label': 'NEGATIVE', 'score': 0.9994667172431946}
{'label': 'NEGATIVE', 'score': 0.997877299785614}
{'label': 'NEGATIVE', 'score': 0.9931257963180542}
{'label': 'NEGATIVE', 'score': 0.9799323678016663}
{'label': 'NEGATIVE', 'score': 0.9820523262023926}
{'label': 'NEGATIVE', 'score': 0.9739699363708496}
{'label': 'NEGATIVE', 'score': 0.9595716595649719}
{'label': 'NEGATIVE', 'score': 0.9986159205436707}
{'label': 'NEGATIVE', 'score': 0.9779866933822632}
{'label': 'NEGATIVE', 'score': 0.999584436416626}
{'label': 'NEGATIVE', 'score': 0.9993143081665039}
{'label': 'NEGATIVE', 'score': 0.9951519966125488}
{'label': 'POSITIVE', 'score': 0.9978223443031311}
{'label': 'POSITIVE', 'score': 0.9947640895843506}
{'label': 'POSITIVE', 'score': 0.9991795420646667}
{'label': 'NEGATIVE', 'score': 0.9995636940002441}
{'label': 'POSITIVE', 'score': 0.9991530776023865}
{'label': 'POSITIVE', 'score': 0.9989616870880127}
{'label': 'NEGATIVE', 'score': 0.9945513010025024}
{'label': 'POSITIVE', 'score': 0.9928942322731018}
{'label': 'NEGATIVE', 'score': 0.9441312551498413}
{'label': 'POSITIVE', 'score': 0.9521288871765137}
{'label': 'NEGATIVE', 'score': 0.5630390644073486}
{'label': 'NEGATIVE', 'score': 0.9984177350997925}
{'label': 'NEGATIVE', 'score': 0.9913519024848938}
{'label': 'NEGATIVE', 'score': 0.9953416585922241}
{'label': 'POSITIVE', 'score': 0.9120014905929565}
{'label': 'NEGATIVE', 'score': 0.9114212393760681}
{'label': 'NEGATIVE', 'score': 0.8788201212882996}
{'label': 'NEGATIVE', 'score': 0.9991411566734314}
{'label': 'NEGATIVE', 'score': 0.961808443069458}
{'label': 'NEGATIVE', 'score': 0.9981305599212646}
{'label': 'NEGATIVE', 'score': 0.9916734099388123}
{'label': 'NEGATIVE', 'score': 0.9845205545425415}
{'label': 'NEGATIVE', 'score': 0.9845618605613708}
{'label': 'NEGATIVE', 'score': 0.9505934715270996}
{'label': 'NEGATIVE', 'score': 0.9742313027381897}
{'label': 'NEGATIVE', 'score': 0.9811639189720154}
{'label': 'NEGATIVE', 'score': 0.9987655282020569}
{'label': 'NEGATIVE', 'score': 0.9952512979507446}
{'label': 'NEGATIVE', 'score': 0.9936531186103821}
{'label': 'POSITIVE', 'score': 0.9982383847236633}
{'label': 'NEGATIVE', 'score': 0.7522124648094177}
{'label': 'NEGATIVE', 'score': 0.9996821284294128}
{'label': 'NEGATIVE', 'score': 0.9994499087333679}
{'label': 'POSITIVE', 'score': 0.9952334761619568}
{'label': 'POSITIVE', 'score': 0.9962575435638428}
{'label': 'NEGATIVE', 'score': 0.9849013090133667}
{'label': 'NEGATIVE', 'score': 0.9984697103500366}
{'label': 'NEGATIVE', 'score': 0.9811864495277405}
{'label': 'NEGATIVE', 'score': 0.9945518374443054}
{'label': 'POSITIVE', 'score': 0.9578050374984741}
{'label': 'NEGATIVE', 'score': 0.9931522607803345}
{'label': 'NEGATIVE', 'score': 0.9965983629226685}
{'label': 'NEGATIVE', 'score': 0.9976150393486023}
{'label': 'NEGATIVE', 'score': 0.9924160838127136}
{'label': 'NEGATIVE', 'score': 0.9987059831619263}
{'label': 'POSITIVE', 'score': 0.7470577955245972}
{'label': 'NEGATIVE', 'score': 0.9973018169403076}
{'label': 'POSITIVE', 'score': 0.9578050374984741}
{'label': 'NEGATIVE', 'score': 0.9811661243438721}
{'label': 'NEGATIVE', 'score': 0.9601051807403564}
{'label': 'NEGATIVE', 'score': 0.9881107807159424}
{'label': 'NEGATIVE', 'score': 0.9907920360565186}
{'label': 'NEGATIVE', 'score': 0.9978145956993103}
{'label': 'NEGATIVE', 'score': 0.9168885946273804}
{'label': 'NEGATIVE', 'score': 0.9871776700019836}
{'label': 'NEGATIVE', 'score': 0.7220832109451294}
{'label': 'POSITIVE', 'score': 0.8371638059616089}
{'label': 'NEGATIVE', 'score': 0.9705402851104736}
{'label': 'NEGATIVE', 'score': 0.9793124794960022}
{'label': 'NEGATIVE', 'score': 0.9937613606452942}
{'label': 'NEGATIVE', 'score': 0.9940482974052429}
{'label': 'POSITIVE', 'score': 0.7775369882583618}
{'label': 'NEGATIVE', 'score': 0.998967170715332}
{'label': 'POSITIVE', 'score': 0.9996321201324463}
{'label': 'NEGATIVE', 'score': 0.9886756539344788}
{'label': 'NEGATIVE', 'score': 0.9997382760047913}
{'label': 'NEGATIVE', 'score': 0.6287788152694702}
{'label': 'NEGATIVE', 'score': 0.9924487471580505}
{'label': 'NEGATIVE', 'score': 0.992645263671875}
{'label': 'POSITIVE', 'score': 0.9772143363952637}
{'label': 'NEGATIVE', 'score': 0.6388320326805115}
{'label': 'POSITIVE', 'score': 0.999570369720459}
{'label': 'POSITIVE', 'score': 0.9881574511528015}
{'label': 'NEGATIVE', 'score': 0.7287636995315552}
{'label': 'NEGATIVE', 'score': 0.9806070327758789}
{'label': 'NEGATIVE', 'score': 0.9639312624931335}
{'label': 'NEGATIVE', 'score': 0.9996910095214844}
{'label': 'NEGATIVE', 'score': 0.9996054768562317}
{'label': 'POSITIVE', 'score': 0.9826501607894897}
{'label': 'NEGATIVE', 'score': 0.9891048669815063}
{'label': 'NEGATIVE', 'score': 0.9990918636322021}
{'label': 'NEGATIVE', 'score': 0.9996101260185242}
{'label': 'NEGATIVE', 'score': 0.9608264565467834}
{'label': 'POSITIVE', 'score': 0.6345966458320618}
{'label': 'NEGATIVE', 'score': 0.9817339777946472}
{'label': 'NEGATIVE', 'score': 0.994442343711853}
{'label': 'NEGATIVE', 'score': 0.9986037015914917}
{'label': 'NEGATIVE', 'score': 0.8557891845703125}
{'label': 'NEGATIVE', 'score': 0.6149601936340332}
{'label': 'NEGATIVE', 'score': 0.9944548606872559}
{'label': 'NEGATIVE', 'score': 0.9177061915397644}
{'label': 'NEGATIVE', 'score': 0.9798824191093445}
{'label': 'NEGATIVE', 'score': 0.9857774972915649}
{'label': 'NEGATIVE', 'score': 0.9986966848373413}
{'label': 'NEGATIVE', 'score': 0.996911346912384}
{'label': 'NEGATIVE', 'score': 0.9992761611938477}
{'label': 'NEGATIVE', 'score': 0.9983661770820618}
{'label': 'POSITIVE', 'score': 0.9935812950134277}
{'label': 'NEGATIVE', 'score': 0.7268136739730835}
{'label': 'NEGATIVE', 'score': 0.9805444478988647}
{'label': 'NEGATIVE', 'score': 0.993636429309845}
{'label': 'NEGATIVE', 'score': 0.9978645443916321}
{'label': 'NEGATIVE', 'score': 0.9895462989807129}
{'label': 'NEGATIVE', 'score': 0.9970952272415161}
{'label': 'NEGATIVE', 'score': 0.9982048273086548}
{'label': 'NEGATIVE', 'score': 0.9917661547660828}
{'label': 'NEGATIVE', 'score': 0.9880436658859253}
{'label': 'NEGATIVE', 'score': 0.9814610481262207}
{'label': 'NEGATIVE', 'score': 0.9997864961624146}
{'label': 'NEGATIVE', 'score': 0.9941893815994263}
{'label': 'NEGATIVE', 'score': 0.9994258284568787}
{'label': 'NEGATIVE', 'score': 0.9868775010108948}
{'label': 'NEGATIVE', 'score': 0.8904466032981873}
{'label': 'NEGATIVE', 'score': 0.9928610324859619}
{'label': 'NEGATIVE', 'score': 0.9927889108657837}
{'label': 'NEGATIVE', 'score': 0.9992477893829346}
{'label': 'NEGATIVE', 'score': 0.9205043911933899}
{'label': 'NEGATIVE', 'score': 0.9500967264175415}
{'label': 'NEGATIVE', 'score': 0.9067475199699402}
{'label': 'NEGATIVE', 'score': 0.9973602890968323}
{'label': 'NEGATIVE', 'score': 0.9567400217056274}
{'label': 'NEGATIVE', 'score': 0.9924497008323669}
{'label': 'POSITIVE', 'score': 0.9995908141136169}
{'label': 'NEGATIVE', 'score': 0.9984781742095947}
{'label': 'NEGATIVE', 'score': 0.8365370631217957}
{'label': 'NEGATIVE', 'score': 0.9980149865150452}
{'label': 'NEGATIVE', 'score': 0.5562680959701538}
{'label': 'NEGATIVE', 'score': 0.9915888905525208}
{'label': 'NEGATIVE', 'score': 0.6875444650650024}
{'label': 'NEGATIVE', 'score': 0.9909054040908813}
{'label': 'POSITIVE', 'score': 0.9996296763420105}
{'label': 'NEGATIVE', 'score': 0.9854782819747925}
{'label': 'NEGATIVE', 'score': 0.9985987544059753}
{'label': 'POSITIVE', 'score': 0.9582034945487976}
{'label': 'POSITIVE', 'score': 0.5204704403877258}
{'label': 'NEGATIVE', 'score': 0.9961206316947937}
{'label': 'POSITIVE', 'score': 0.9985154271125793}
{'label': 'POSITIVE', 'score': 0.9928097128868103}
{'label': 'POSITIVE', 'score': 0.9001291394233704}
{'label': 'POSITIVE', 'score': 0.9997950196266174}
{'label': 'NEGATIVE', 'score': 0.6538588404655457}
{'label': 'NEGATIVE', 'score': 0.9984880089759827}
{'label': 'NEGATIVE', 'score': 0.9991245865821838}
{'label': 'NEGATIVE', 'score': 0.999210000038147}
{'label': 'NEGATIVE', 'score': 0.990948498249054}
{'label': 'NEGATIVE', 'score': 0.996799647808075}
{'label': 'POSITIVE', 'score': 0.9778488874435425}
{'label': 'NEGATIVE', 'score': 0.9987890720367432}
{'label': 'POSITIVE', 'score': 0.9888097643852234}
{'label': 'NEGATIVE', 'score': 0.9996839761734009}
{'label': 'POSITIVE', 'score': 0.9934051036834717}
{'label': 'POSITIVE', 'score': 0.997046709060669}
{'label': 'NEGATIVE', 'score': 0.9997116327285767}
{'label': 'POSITIVE', 'score': 0.9998205304145813}
{'label': 'NEGATIVE', 'score': 0.9976683259010315}
{'label': 'NEGATIVE', 'score': 0.9947574734687805}
{'label': 'NEGATIVE', 'score': 0.9944270849227905}
{'label': 'NEGATIVE', 'score': 0.9908795356750488}
{'label': 'NEGATIVE', 'score': 0.9872806072235107}
{'label': 'NEGATIVE', 'score': 0.9933666586875916}
{'label': 'NEGATIVE', 'score': 0.9622316956520081}
{'label': 'NEGATIVE', 'score': 0.9904653429985046}
{'label': 'NEGATIVE', 'score': 0.9968022704124451}
{'label': 'POSITIVE', 'score': 0.9951077699661255}
{'label': 'NEGATIVE', 'score': 0.9985001087188721}
{'label': 'POSITIVE', 'score': 0.9970408082008362}
{'label': 'NEGATIVE', 'score': 0.9951117038726807}
{'label': 'NEGATIVE', 'score': 0.9470071196556091}
{'label': 'NEGATIVE', 'score': 0.9985461831092834}
{'label': 'NEGATIVE', 'score': 0.696063220500946}
{'label': 'NEGATIVE', 'score': 0.9968810677528381}
{'label': 'NEGATIVE', 'score': 0.9633061289787292}
{'label': 'NEGATIVE', 'score': 0.9987239241600037}
{'label': 'NEGATIVE', 'score': 0.8285465836524963}
{'label': 'POSITIVE', 'score': 0.7745183110237122}
{'label': 'NEGATIVE', 'score': 0.9996002316474915}
{'label': 'NEGATIVE', 'score': 0.9846273064613342}
{'label': 'POSITIVE', 'score': 0.9939603209495544}
{'label': 'NEGATIVE', 'score': 0.9707098603248596}
{'label': 'POSITIVE', 'score': 0.5173447132110596}
{'label': 'POSITIVE', 'score': 0.5693842768669128}
{'label': 'NEGATIVE', 'score': 0.9904235005378723}
{'label': 'NEGATIVE', 'score': 0.9370928406715393}
{'label': 'POSITIVE', 'score': 0.8216879367828369}
{'label': 'NEGATIVE', 'score': 0.9956486225128174}
{'label': 'NEGATIVE', 'score': 0.7475748658180237}
{'label': 'NEGATIVE', 'score': 0.9918672442436218}
{'label': 'NEGATIVE', 'score': 0.9869710803031921}
{'label': 'POSITIVE', 'score': 0.6126195192337036}
{'label': 'NEGATIVE', 'score': 0.9679918885231018}
{'label': 'NEGATIVE', 'score': 0.8188004493713379}
{'label': 'NEGATIVE', 'score': 0.9977391362190247}
{'label': 'NEGATIVE', 'score': 0.9993365406990051}
{'label': 'NEGATIVE', 'score': 0.9907563924789429}
{'label': 'POSITIVE', 'score': 0.9635447859764099}
{'label': 'NEGATIVE', 'score': 0.9988833665847778}
