{'label': 'POSITIVE', 'score': 0.9564528465270996}
{'label': 'NEGATIVE', 'score': 0.9958249926567078}
{'label': 'POSITIVE', 'score': 0.9796369671821594}
{'label': 'POSITIVE', 'score': 0.7637391686439514}
{'label': 'POSITIVE', 'score': 0.9976555109024048}
{'label': 'NEGATIVE', 'score': 0.995801568031311}
{'label': 'POSITIVE', 'score': 0.9976726174354553}
{'label': 'POSITIVE', 'score': 0.99177485704422}
{'label': 'POSITIVE', 'score': 0.9925265908241272}
{'label': 'POSITIVE', 'score': 0.9989114999771118}
{'label': 'POSITIVE', 'score': 0.997689962387085}
{'label': 'NEGATIVE', 'score': 0.9924334287643433}
{'label': 'NEGATIVE', 'score': 0.999423623085022}
{'label': 'POSITIVE', 'score': 0.9910097122192383}
{'label': 'NEGATIVE', 'score': 0.9961755275726318}
{'label': 'NEGATIVE', 'score': 0.9972601532936096}
{'label': 'NEGATIVE', 'score': 0.9997401237487793}
{'label': 'NEGATIVE', 'score': 0.9986090660095215}
{'label': 'NEGATIVE', 'score': 0.997678816318512}
{'label': 'POSITIVE', 'score': 0.9943316578865051}
{'label': 'NEGATIVE', 'score': 0.9829733967781067}
{'label': 'POSITIVE', 'score': 0.9986823201179504}
{'label': 'NEGATIVE', 'score': 0.6960105299949646}
{'label': 'POSITIVE', 'score': 0.9650131464004517}
{'label': 'NEGATIVE', 'score': 0.9982650876045227}
{'label': 'POSITIVE', 'score': 0.9994868636131287}
{'label': 'POSITIVE', 'score': 0.9736494421958923}
{'label': 'NEGATIVE', 'score': 0.9937599897384644}
{'label': 'NEGATIVE', 'score': 0.9890270829200745}
{'label': 'NEGATIVE', 'score': 0.9941068291664124}
{'label': 'NEGATIVE', 'score': 0.9993332624435425}
{'label': 'NEGATIVE', 'score': 0.9989543557167053}
{'label': 'NEGATIVE', 'score': 0.9954252243041992}
{'label': 'POSITIVE', 'score': 0.9679338932037354}
{'label': 'NEGATIVE', 'score': 0.9952631592750549}
{'label': 'NEGATIVE', 'score': 0.9955072402954102}
{'label': 'POSITIVE', 'score': 0.9995144605636597}
{'label': 'POSITIVE', 'score': 0.9930847883224487}
{'label': 'POSITIVE', 'score': 0.9682347774505615}
{'label': 'NEGATIVE', 'score': 0.9977405071258545}
{'label': 'NEGATIVE', 'score': 0.9991780519485474}
{'label': 'NEGATIVE', 'score': 0.9950539469718933}
{'label': 'NEGATIVE', 'score': 0.9989227056503296}
{'label': 'NEGATIVE', 'score': 0.9946697354316711}
{'label': 'NEGATIVE', 'score': 0.9883328676223755}
{'label': 'NEGATIVE', 'score': 0.9991864562034607}
{'label': 'NEGATIVE', 'score': 0.9567379951477051}
{'label': 'NEGATIVE', 'score': 0.8875070810317993}
{'label': 'POSITIVE', 'score': 0.9922434091567993}
{'label': 'NEGATIVE', 'score': 0.9962378740310669}
{'label': 'NEGATIVE', 'score': 0.9964843988418579}
{'label': 'NEGATIVE', 'score': 0.9638506770133972}
{'label': 'NEGATIVE', 'score': 0.9996218681335449}
{'label': 'NEGATIVE', 'score': 0.9996253848075867}
{'label': 'NEGATIVE', 'score': 0.998491108417511}
{'label': 'NEGATIVE', 'score': 0.9996856451034546}
{'label': 'POSITIVE', 'score': 0.9988237619400024}
{'label': 'NEGATIVE', 'score': 0.987209677696228}
{'label': 'NEGATIVE', 'score': 0.9996331334114075}
{'label': 'NEGATIVE', 'score': 0.9984951615333557}
{'label': 'NEGATIVE', 'score': 0.999197781085968}
{'label': 'POSITIVE', 'score': 0.9681838750839233}
{'label': 'NEGATIVE', 'score': 0.9935993552207947}
{'label': 'NEGATIVE', 'score': 0.9709509611129761}
{'label': 'POSITIVE', 'score': 0.9996703863143921}
{'label': 'NEGATIVE', 'score': 0.9734073877334595}
{'label': 'NEGATIVE', 'score': 0.9892100095748901}
{'label': 'NEGATIVE', 'score': 0.9978735446929932}
{'label': 'NEGATIVE', 'score': 0.9996513724327087}
{'label': 'POSITIVE', 'score': 0.9979162216186523}
{'label': 'NEGATIVE', 'score': 0.9846842288970947}
{'label': 'NEGATIVE', 'score': 0.9959583878517151}
{'label': 'POSITIVE', 'score': 0.9842387437820435}
{'label': 'POSITIVE', 'score': 0.9648382067680359}
{'label': 'NEGATIVE', 'score': 0.9884852766990662}
{'label': 'NEGATIVE', 'score': 0.9992700815200806}
{'label': 'NEGATIVE', 'score': 0.9972928166389465}
{'label': 'NEGATIVE', 'score': 0.8647109270095825}
{'label': 'NEGATIVE', 'score': 0.9988471269607544}
{'label': 'NEGATIVE', 'score': 0.9926325678825378}
{'label': 'NEGATIVE', 'score': 0.9623242616653442}
{'label': 'NEGATIVE', 'score': 0.998369038105011}
{'label': 'NEGATIVE', 'score': 0.9985271692276001}
{'label': 'NEGATIVE', 'score': 0.9985784888267517}
{'label': 'NEGATIVE', 'score': 0.9927363991737366}
{'label': 'NEGATIVE', 'score': 0.9943323731422424}
{'label': 'NEGATIVE', 'score': 0.9388272166252136}
{'label': 'NEGATIVE', 'score': 0.994268536567688}
{'label': 'NEGATIVE', 'score': 0.9943703413009644}
{'label': 'NEGATIVE', 'score': 0.9931836128234863}
{'label': 'POSITIVE', 'score': 0.999622642993927}
{'label': 'NEGATIVE', 'score': 0.999017596244812}
{'label': 'NEGATIVE', 'score': 0.9988872408866882}
{'label': 'NEGATIVE', 'score': 0.9894306659698486}
{'label': 'NEGATIVE', 'score': 0.997562825679779}
{'label': 'NEGATIVE', 'score': 0.9784746766090393}
{'label': 'NEGATIVE', 'score': 0.9984870553016663}
{'label': 'NEGATIVE', 'score': 0.9852449297904968}
{'label': 'POSITIVE', 'score': 0.9974254369735718}
{'label': 'NEGATIVE', 'score': 0.9844936728477478}
{'label': 'NEGATIVE', 'score': 0.996397852897644}
{'label': 'NEGATIVE', 'score': 0.9972156882286072}
{'label': 'NEGATIVE', 'score': 0.9946957230567932}
{'label': 'NEGATIVE', 'score': 0.9902097582817078}
{'label': 'POSITIVE', 'score': 0.9591598510742188}
{'label': 'NEGATIVE', 'score': 0.9933680295944214}
{'label': 'NEGATIVE', 'score': 0.9890285134315491}
{'label': 'NEGATIVE', 'score': 0.9975308179855347}
{'label': 'NEGATIVE', 'score': 0.9963573813438416}
{'label': 'POSITIVE', 'score': 0.9879860877990723}
{'label': 'NEGATIVE', 'score': 0.9790663719177246}
{'label': 'POSITIVE', 'score': 0.9850588440895081}
{'label': 'POSITIVE', 'score': 0.8850628733634949}
{'label': 'NEGATIVE', 'score': 0.9989748597145081}
{'label': 'NEGATIVE', 'score': 0.8961209058761597}
{'label': 'NEGATIVE', 'score': 0.9696061015129089}
{'label': 'NEGATIVE', 'score': 0.9979246258735657}
{'label': 'NEGATIVE', 'score': 0.9885411858558655}
{'label': 'NEGATIVE', 'score': 0.9988213777542114}
{'label': 'NEGATIVE', 'score': 0.9994418621063232}
{'label': 'NEGATIVE', 'score': 0.9981012940406799}
{'label': 'NEGATIVE', 'score': 0.9948029518127441}
{'label': 'NEGATIVE', 'score': 0.9997614622116089}
{'label': 'NEGATIVE', 'score': 0.993228018283844}
{'label': 'NEGATIVE', 'score': 0.9860418438911438}
{'label': 'NEGATIVE', 'score': 0.9965212941169739}
{'label': 'NEGATIVE', 'score': 0.9994028806686401}
{'label': 'NEGATIVE', 'score': 0.9859113097190857}
{'label': 'NEGATIVE', 'score': 0.8925231099128723}
{'label': 'POSITIVE', 'score': 0.9674373269081116}
{'label': 'NEGATIVE', 'score': 0.9127908945083618}
{'label': 'NEGATIVE', 'score': 0.9956796765327454}
{'label': 'NEGATIVE', 'score': 0.9780439734458923}
{'label': 'NEGATIVE', 'score': 0.9502319097518921}
{'label': 'POSITIVE', 'score': 0.9844000935554504}
{'label': 'NEGATIVE', 'score': 0.9431334137916565}
{'label': 'NEGATIVE', 'score': 0.9973357319831848}
{'label': 'NEGATIVE', 'score': 0.9997407793998718}
{'label': 'POSITIVE', 'score': 0.9991627931594849}
{'label': 'NEGATIVE', 'score': 0.9973646998405457}
{'label': 'NEGATIVE', 'score': 0.9996423721313477}
{'label': 'POSITIVE', 'score': 0.9574787616729736}
{'label': 'NEGATIVE', 'score': 0.9982443451881409}
{'label': 'NEGATIVE', 'score': 0.9992853999137878}
{'label': 'NEGATIVE', 'score': 0.8989754915237427}
{'label': 'NEGATIVE', 'score': 0.9858375191688538}
{'label': 'POSITIVE', 'score': 0.8651716113090515}
{'label': 'NEGATIVE', 'score': 0.8667733669281006}
{'label': 'POSITIVE', 'score': 0.7395028471946716}
{'label': 'NEGATIVE', 'score': 0.9894894361495972}
{'label': 'NEGATIVE', 'score': 0.9935901761054993}
{'label': 'NEGATIVE', 'score': 0.8513956665992737}
{'label': 'NEGATIVE', 'score': 0.9941161274909973}
{'label': 'NEGATIVE', 'score': 0.9984593391418457}
{'label': 'POSITIVE', 'score': 0.8270106315612793}
{'label': 'NEGATIVE', 'score': 0.9933062195777893}
{'label': 'NEGATIVE', 'score': 0.9995927214622498}
{'label': 'POSITIVE', 'score': 0.9578050374984741}
{'label': 'NEGATIVE', 'score': 0.9905433058738708}
{'label': 'NEGATIVE', 'score': 0.9939441680908203}
{'label': 'NEGATIVE', 'score': 0.9933380484580994}
{'label': 'POSITIVE', 'score': 0.9012799859046936}
{'label': 'NEGATIVE', 'score': 0.9931124448776245}
{'label': 'NEGATIVE', 'score': 0.7477812170982361}
{'label': 'NEGATIVE', 'score': 0.8552297949790955}
{'label': 'NEGATIVE', 'score': 0.9985694885253906}
{'label': 'NEGATIVE', 'score': 0.9900022149085999}
{'label': 'NEGATIVE', 'score': 0.6113312244415283}
{'label': 'NEGATIVE', 'score': 0.9715110063552856}
{'label': 'POSITIVE', 'score': 0.9925866723060608}
{'label': 'NEGATIVE', 'score': 0.9987841248512268}
{'label': 'NEGATIVE', 'score': 0.9996243119239807}
{'label': 'POSITIVE', 'score': 0.9305300712585449}
{'label': 'NEGATIVE', 'score': 0.9753521084785461}
{'label': 'POSITIVE', 'score': 0.9856702089309692}
